1348,39.7
1349,39.7
1350,39.7
1351,39.7
1352,39.7
1353,39.7
1354,39.7
1355,39.6
1356,39.6
1357,39.6
1358,39.7
1359,39.7
1360,39.5
1361,39.7
1362,39.5
1363,39.6
1364,39.5
1365,39.5
1366,39.6
1367,39.5
1368,39.5
1369,39.5
1370,39.5
1371,39.7
1372,39.4
1373,39.5
1374,39.5
1375,39.5
1376,39.6
1377,39.4
1378,39.4
1379,39.6
1380,39.4
1381,39.5
1382,39.6
1383,39.4
1384,39.4
1385,39.4
1386,39.4
1387,39.4
1388,39.3
1389,39.5
1390,39.4
1391,39.4
1392,39.3
1393,39.3
1394,39.2
1395,39.3
1396,39.3
1397,39.2
1398,39.3
1399,39.4
1400,39.2
1401,39.2
1402,39.2
1403,39.2
1404,39.2
1405,39.2
1406,39.2
1407,39.2
1408,39.2
1409,39.2
1410,39.1
1411,39.1
1412,39.2
1413,39.1
1414,39.1
1415,39
1416,39
1417,39
1418,39
1419,39
1420,39
1421,39.2
1422,39
1423,39
1424,39.1
1425,39
1426,38.9
1427,38.9
1428,38.9
1429,38.9
1430,38.9
1431,38.9
1432,38.9
1433,38.9
1434,38.9
1435,38.9
1436,38.9
1437,38.9
1438,38.9
1439,38.9
1440,38.9
1441,38.9
1442,38.9
1443,38.9
1444,38.9
1445,38.9
1446,38.8
1447,38.9
1448,38.9
1449,38.8
1450,38.8
1451,38.8
1452,38.8
1453,38.8
1454,38.8
1455,38.9
1456,38.8
1457,38.8
1458,38.9
1459,38.8
1460,38.8
1461,38.7
1462,38.7
1463,38.8
1464,38.7
1465,38.8
1466,38.9
1467,38.7
1468,38.7
1469,38.7
1470,38.7
1471,38.7
1472,38.6
1473,38.7
1474,38.7
1475,38.6
1476,38.6
1477,38.6
1478,38.9
1479,38.6
1480,38.6
1481,38.6
1482,38.6
1483,38.6
1484,38.6
1485,38.6
1486,38.6
1487,38.6
1488,38.5
1489,38.6
1490,38.6
