296,52.9
297,52.8
298,52.8
299,52.8
300,52.8
301,52.8
302,52.8
303,52.8
304,52.8
305,52.7
306,52.8
307,52.7
308,52.7
309,52.7
310,52.6
311,52.6
312,52.6
313,52.8
314,52.5
315,52.6
316,52.5
317,52.5
318,52.7
319,52.5
320,52.5
321,52.5
322,52.5
323,52.5
324,52.5
325,52.6
326,52.5
327,52.4
328,52.4
329,52.4
330,52.4
331,52.4
332,52.4
333,52.3
334,52.3
335,52.3
336,52.5
337,52.4
338,52.3
339,52.4
340,52.2
341,52.2
342,52.2
343,52.2
344,52.1
345,52.1
346,52.1
347,52.1
348,52.1
349,52.1
350,52.1
351,52.1
352,52.1
353,52
354,52.1
355,52.1
356,52.2
357,51.9
358,51.9
359,52
360,51.9
361,51.8
362,51.9
363,51.8
364,51.8
365,51.8
366,51.9
367,51.8
368,51.7
369,51.8
370,51.7
371,51.7
372,51.7
373,51.7
374,51.7
375,51.8
376,51.7
377,51.7
378,51.7
379,51.7
380,51.7
381,51.6
382,51.7
383,51.6
384,51.6
385,51.7
386,51.6
387,51.7
388,51.6
389,51.7
390,51.6
391,51.5
392,51.5
393,51.5
394,51.5
395,51.5
396,51.6
397,51.4
398,51.4
399,51.3
400,51.3
401,51.4
402,51.3
403,51.5
404,51.3
405,51.2
406,51.2
407,51.1
408,51.2
409,51.1
410,51.1
411,51.1
412,51.1
413,51.1
414,51.1
415,51.1
416,51.1
417,51.1
418,51.1
419,51.1
420,51
421,51
422,51
423,51
424,51
425,51
426,51
427,51
428,50.9
429,51
430,50.9
431,50.9
432,50.9
433,50.8
434,50.8
435,50.9
436,50.8
437,50.8
438,50.7
439,51
440,50.7
441,50.7
442,50.7
443,50.6
444,50.7
445,50.7
446,50.6
447,50.6
448,50.6
449,50.6
450,50.8
451,50.6
452,50.6
453,50.6
454,50.6
455,50.6
456,50.6
457,50.6
458,50.6
459,50.5
460,50.5
461,50.4
462,50.4
463,50.4
464,50.4
465,50.4
466,50.3
467,50.4
468,50.3
469,50.3
470,50.3
471,50.3
472,50.3
473,50.3
474,50.3
475,50.3
476,50.3
477,50.3
478,50.2
479,50.2
480,50.2
481,50.2
482,50.2
483,50.2
484,50.2
485,50.2
486,50.1
487,50.1
488,50.1
489,50
490,50.1
491,50.3
492,50
493,50.1
494,50.1
495,50
496,50
497,50.2
498,50
499,50
500,50
501,50
502,50
503,50
504,49.9
505,49.9
506,50
507,50
508,49.8
509,49.8
510,49.8
511,49.8
512,49.7
513,49.9
514,49.8
515,49.7
516,49.7
517,49.7
518,49.6
519,49.7
520,49.6
521,49.6
522,49.6
523,49.6
524,49.5
525,49.6
526,49.7
527,49.5
528,49.5
529,49.5
530,49.5
531,49.5
532,49.6
533,49.5
534,49.5
535,49.5
536,49.5
537,49.5
538,49.5
539,49.5
540,49.5
541,49.5
542,49.5
543,49.5
544,49.4
545,49.5
546,49.4
547,49.3
548,49.3
549,49.3
550,49.3
551,49.3
552,49.3
553,49.3
554,49.4
555,49.4
556,49.2
557,49.2
558,49.3
559,49.2
560,49.2
561,49.1
562,49.1
563,49.1
564,49.1
565,49
566,49.2
567,49.2
568,49
569,49.1
570,49
571,49
572,49
573,49.1
574,48.9
575,49.2
576,48.9
577,48.8
578,48.9
579,48.7
580,48.7
581,48.8
582,48.7
583,48.7
584,48.7
585,48.7
586,48.7
587,48.7
588,48.7
589,48.7
590,48.6
591,48.7
592,48.6
593,48.6
594,48.5
595,48.6
596,48.6
597,48.6
598,48.6
599,48.5
600,48.5
601,48.5
602,48.7
603,48.5
604,48.5
605,48.5
606,48.4
607,48.4
608,48.4
609,48.5
610,48.4
611,48.4
612,48.4
613,48.4
614,48.4
615,48.4
616,48.4
617,48.4
618,48.4
619,48.4
620,48.3
621,48.3
622,48.3
623,48.2
624,48.3
625,48.3
626,48.2
627,48.3
628,48.2
629,48.2
630,48.2
631,48.2
632,48.2
633,48.1
634,48.2
635,48.1
636,48.1
637,48.1
638,48.1
639,48.1
640,48.1
641,48.1
642,48.1
643,48.1
644,48
645,48.1
646,48
647,48
648,48
649,48.1
650,48
651,48.2
652,47.9
653,48.1
654,47.8
655,47.9
656,47.8
657,47.8
658,47.8
659,47.7
660,47.7
661,47.8
662,47.7
663,47.7
664,47.7
665,47.7
666,47.7
667,47.7
668,47.7
669,47.7
670,47.7
671,47.6
672,47.6
673,47.6
674,47.6
675,47.5
676,47.6
677,47.6
678,47.6
679,47.5
680,47.5
681,47.5
682,47.5
683,47.5
684,47.5
685,47.5
686,47.5
687,47.4
688,47.4
689,47.4
690,47.4
691,47.4
692,47.4
693,47.4
694,47.4
695,47.4
696,47.4
697,47.4
698,47.4
699,47.4
700,47.4
701,47.4
702,47.4
703,47.4
704,47.4
705,47.4
706,47.4
707,47.3
708,47.3
709,47.3
710,47.3
711,47.2
712,47.4
713,47.2
714,47.2
715,47.2
716,47.1
717,47.1
718,47.1
719,47.1
720,47.1
721,47.1
722,47
723,47.1
724,47.2
725,47.1
726,47.1
727,47
728,47
729,47
730,47
731,47.1
732,47
733,47
734,47
735,46.9
736,46.9
737,47
738,46.9
739,46.8
740,46.9
741,46.8
742,46.8
743,46.8
744,46.8
745,46.7
746,47
747,46.7
748,46.7
749,46.6
750,46.7
751,46.6
752,46.6
753,46.6
754,46.6
755,46.7
756,46.6
757,46.6
758,46.6
759,46.7
760,46.6
761,46.6
762,46.6
763,46.6
764,46.6
765,46.6
766,46.6
767,46.6
768,46.5
769,46.5
770,46.5
771,46.5
772,46.5
773,46.5
774,46.5
775,46.5
776,46.4
777,46.5
778,46.5
779,46.4
780,46.3
781,46.4
782,46.3
783,46.3
784,46.5
785,46.5
786,46.5
787,46.3
788,46.3
789,46.3
790,46.3
791,46.3
792,46.3
793,46.3
794,46.3
795,46.3
796,46.3
797,46.2
798,46.2
799,46.2
800,46.3
801,46.2
802,46.2
803,46.3
804,46.1
805,46.1
806,46.1
807,46.1
808,46.1
809,46.1
810,46.2
811,46.3
812,46.1
813,46.1
814,46
815,46.3
816,46
817,46
818,46
819,46
820,46
821,46.2
822,46
823,46
824,46
825,46
826,46
827,46
828,46
829,45.9
830,45.9
831,46
832,45.9
833,46
834,45.9
835,45.9
836,45.8
837,45.8
838,46
839,45.9
840,45.8
841,45.8
842,45.8
843,45.9
844,45.8
845,45.8
846,45.7
847,45.9
848,45.8
849,45.6
850,45.6
851,45.6
852,45.7
853,45.6
854,45.6
855,45.6
856,45.6
857,45.6
858,45.6
859,45.5
860,45.5
861,45.6
862,45.5
863,45.5
864,45.5
865,45.5
866,45.5
867,45.5
868,45.4
869,45.4
870,45.4
871,45.4
872,45.4
873,45.4
874,45.3
875,45.3
876,45.3
877,45.3
878,45.3
879,45.3
880,45.3
881,45.5
882,45.5
883,45.2
884,45.2
885,45.2
886,45.2
887,45.2
888,45.3
889,45.2
890,45.2
891,45.2
892,45.2
893,45.2
894,45.2
895,45.2
896,45.2
897,45.2
898,45.2
899,45.2
900,45.2
901,45.2
902,45.2
903,45.2
904,45.2
905,45.2
906,45.1
907,45.1
908,45.2
909,45.1
910,45.1
911,45.1
912,45.2
913,45.1
914,45.1
915,45.1
916,45
917,45
918,45
919,45
920,45.1
921,45
922,44.9
923,45.1
924,44.9
925,44.9
926,44.9
927,44.9
928,44.9
929,44.8
930,44.8
931,45
932,44.9
933,44.9
934,44.8
935,44.8
936,44.8
937,44.8
938,44.8
939,44.8
940,44.8
941,44.9
942,44.8
943,44.8
944,44.7
945,44.8
946,44.6
947,44.6
948,44.6
949,44.7
950,44.6
951,44.7
952,44.6
953,44.6
954,44.5
955,44.6
956,44.6
957,44.6
958,44.6
959,44.8
960,44.5
961,44.5
962,44.5
963,44.6
964,44.5
965,44.4
966,44.4
967,44.4
968,44.5
969,44.4
970,44.4
971,44.4
972,44.4
973,44.4
974,44.4
975,44.5
976,44.4
977,44.4
978,44.3
979,44.3
980,44.3
981,44.3
982,44.3
983,44.3
984,44.2
985,44.2
986,44.4
987,44.2
988,44.4
989,44.1
990,44.1
991,44.1
992,44.1
993,44.1
994,44.1
995,44.1
996,44.2
997,44.1
998,44.1
999,44.1
1000,44.1
1001,44.1
1002,44.1
1003,44.1
1004,44.1
1005,44.1
1006,44.2
1007,44.1
1008,44.1
1009,44.1
1010,44.2
1011,44.1
1012,44.1
1013,44.1
1014,44.1
1015,44
1016,44.1
1017,44.1
1018,44
1019,44.1
1020,44
1021,44
1022,43.9
1023,44
1024,44
1025,43.9
1026,43.9
1027,43.9
1028,43.9
1029,43.9
1030,43.9
1031,43.9
1032,43.9
1033,43.8
1034,43.8
1035,43.8
1036,43.8
1037,43.8
1038,43.8
1039,43.8
1040,43.8
1041,43.7
1042,43.8
1043,43.8
1044,43.7
1045,43.7
1046,43.9
1047,43.7
1048,43.7
1049,43.7
1050,43.7
1051,43.7
1052,43.7
1053,43.7
1054,43.6
1055,43.6
1056,43.6
1057,43.6
1058,43.6
1059,43.6
1060,43.6
1061,43.8
1062,43.6
1063,43.5
1064,43.5
1065,43.6
1066,43.5
1067,43.5
1068,43.5
1069,43.5
1070,43.5
1071,43.4
1072,43.5
1073,43.4
1074,43.4
1075,43.6
1076,43.4
1077,43.6
1078,43.4
1079,43.4
1080,43.6
1081,43.4
1082,43.3
1083,43.3
1084,43.4
1085,43.3
1086,43.3
1087,43.3
1088,43.3
1089,43.3
1090,43.3
1091,43.3
1092,43.3
1093,43.3
1094,43.2
1095,43.2
1096,43.3
1097,43.3
1098,43.2
1099,43.2
1100,43.2
1101,43.1
1102,43.2
1103,43.1
1104,43.1
1105,43.2
1106,43.1
1107,43.1
1108,43.1
1109,43.1
1110,43.1
1111,43.2
1112,43.1
1113,43.1
1114,43.1
1115,43.1
1116,43.1
1117,43.1
1118,43.1
1119,43.1
1120,43.1
1121,43.1
1122,43.1
1123,43.1
1124,43.1
1125,43
1126,43
1127,43
1128,43
1129,43
1130,43
1131,43
1132,43
1133,43
1134,43
1135,43.1
1136,43.1
1137,43
1138,42.9
1139,43
1140,42.9
1141,42.9
1142,42.9
1143,42.9
1144,42.9
1145,42.9
1146,42.9
1147,43
1148,43
1149,42.9
1150,42.7
1151,43
1152,42.8
1153,42.7
1154,42.7
1155,42.9
1156,42.7
1157,42.7
1158,42.7
1159,42.7
1160,42.7
1161,42.7
1162,42.7
1163,42.7
1164,42.7
1165,42.7
1166,42.7
1167,42.7
1168,42.7
1169,42.6
1170,42.6
1171,42.6
1172,42.6
1173,42.7
1174,42.6
1175,42.6
1176,42.5
1177,42.6
1178,42.6
1179,42.6
1180,42.5
1181,42.5
1182,42.6
1183,42.5
1184,42.5
1185,42.5
1186,42.5
1187,42.4
1188,42.4
1189,42.4
1190,42.4
1191,42.4
1192,42.4
1193,42.4
1194,42.5
1195,42.4
1196,42.4
1197,42.6
1198,42.4
1199,42.4
1200,42.4
1201,42.3
1202,42.3
1203,42.3
1204,42.3
1205,42.3
1206,42.3
1207,42.3
1208,42.3
1209,42.3
1210,42.3
1211,42.3
1212,42.3
1213,42.2
1214,42.2
1215,42.2
1216,42.3
1217,42.2
1218,42.2
1219,42.2
1220,42.2
1221,42.1
1222,42.3
1223,42.2
1224,42.2
1225,42.1
1226,42.1
1227,42.3
1228,42.1
1229,42.1
1230,42.1
1231,42.3
1232,42.1
1233,42.1
1234,42.1
1235,42.1
1236,42
1237,42.1
1238,42.1
1239,42
1240,42.1
1241,42
1242,42
1243,42
1244,42
1245,42.2
1246,42
1247,42
1248,42
1249,42
1250,42
1251,41.9
1252,42
1253,41.9
1254,42.1
1255,41.9
1256,41.9
1257,41.9
1258,41.9
1259,41.9
1260,41.9
1261,42.1
1262,41.9
1263,41.9
1264,41.9
1265,41.9
1266,41.9
1267,41.8
1268,41.8
1269,41.8
1270,41.9
1271,41.8
1272,41.8
1273,41.8
1274,41.8
1275,41.7
1276,41.8
1277,41.7
1278,41.7
1279,41.7
1280,41.7
1281,41.9
1282,41.7
1283,41.7
1284,41.7
1285,41.6
1286,41.7
1287,41.6
1288,41.6
1289,41.6
1290,41.6
1291,41.8
1292,41.6
1293,41.7
1294,41.6
1295,41.6
1296,41.6
1297,41.6
1298,41.6
1299,41.6
1300,41.6
1301,41.5
1302,41.5
1303,41.5
1304,41.5
1305,41.5
1306,41.5
1307,41.5
1308,41.5
1309,41.4
1310,41.5
1311,41.5
1312,41.4
1313,41.4
1314,41.4
1315,41.4
1316,41.5
1317,41.4
1318,41.6
1319,41.4
1320,41.4
1321,41.4
1322,41.5
1323,41.4
1324,41.4
1325,41.4
1326,41.3
1327,41.3
1328,41.3
1329,41.3
1330,41.3
1331,41.5
1332,41.4
1333,41.3
1334,41.2
1335,41.2
1336,41.2
1337,41.2
1338,41.2
1339,41.2
1340,41.2
1341,41.2
1342,41.2
1343,41.2
1344,41.2
1345,41.2
1346,41.2
1347,41.3
1348,41.4
1349,41.1
1350,41.1
1351,41.3
1352,41.1
1353,41.1
1354,41.1
1355,41.1
1356,41.1
1357,41
1358,41
1359,41.1
1360,41.1
1361,41
1362,41.2
1363,41
1364,41.2
1365,41
1366,41.1
1367,41
1368,41
1369,41
1370,41
1371,41
1372,41
1373,41
1374,41
1375,41.1
1376,41.1
1377,41.1
1378,41
1379,41.1
1380,41
1381,40.9
1382,40.9
1383,40.9
1384,40.9
1385,40.9
1386,40.9
1387,41
1388,40.9
1389,40.9
1390,40.9
1391,40.8
1392,40.8
1393,40.9
1394,40.8
1395,40.8
1396,41
1397,41
1398,40.9
1399,40.8
1400,40.8
1401,40.8
1402,40.8
1403,40.8
1404,40.8
1405,40.8
1406,40.8
1407,40.8
1408,40.8
1409,40.7
1410,40.8
1411,40.7
1412,40.8
1413,40.7
1414,40.9
1415,40.7
1416,40.7
1417,40.7
1418,40.7
1419,40.7
1420,40.8
1421,40.6
1422,40.7
1423,40.7
1424,40.6
1425,40.6
1426,40.5
1427,40.5
1428,40.5
1429,40.5
1430,40.5
1431,40.5
1432,40.5
1433,40.5
1434,40.5
1435,40.4
1436,40.5
1437,40.5
1438,40.4
1439,40.7
1440,40.4
1441,40.4
1442,40.4
1443,40.6
1444,40.4
1445,40.5
1446,40.4
1447,40.4
1448,40.4
1449,40.6
1450,40.4
1451,40.3
1452,40.4
1453,40.4
1454,40.4
1455,40.3
1456,40.5
1457,40.3
1458,40.2
1459,40.3
1460,40.3
1461,40.2
1462,40.2
1463,40.3
1464,40.3
1465,40.2
1466,40.3
1467,40.3
1468,40.4
1469,40.2
1470,40.2
1471,40.4
1472,40.2
1473,40.2
1474,40.2
1475,40.2
1476,40.1
1477,40.2
1478,40.1
1479,40.1
1480,40.1
1481,40.1
1482,40.1
1483,40.4
1484,40.1
1485,40.1
1486,40.1
1487,40.1
1488,40.1
1489,40.1
1490,40
1491,40
1492,40
1493,40
1494,40.1
1495,40
1496,40
1497,40
1498,40
1499,40.2
1500,40
