0,20.2
1,20.2
2,20.2
3,20.2
4,20.2
5,20.2
6,20.3
7,20.2
8,20.2
9,20.2
10,20.2
11,20.2
12,20.2
13,20.2
14,20.2
15,20.2
16,20.4
17,20.5
18,20.2
19,20.2
20,20.2
21,20.2
22,20.2
23,21.2
24,29.8
25,36.4
26,40.9
27,44.4
28,46.9
29,48.8
30,50.2
31,51.3
32,52
33,52.7
34,53.1
35,53.5
36,53.8
37,54
38,54.2
39,54.4
40,54.6
41,54.7
42,54.7
43,55
44,55
45,55.1
46,55.1
47,55.4
48,55.3
49,55.3
50,55.3
51,55.3
52,55.3
53,55.4
54,55.4
55,55.4
56,55.4
57,55.4
58,55.4
59,55.5
60,55.4
61,55.5
62,55.5
63,55.5
64,55.5
65,55.4
66,55.5
67,55.5
68,55.4
69,55.4
70,55.4
71,55.4
72,55.7
73,55.4
74,55.4
75,55.4
76,55.4
77,55.3
78,55.3
79,55.3
80,55.3
81,55.6
82,55.2
83,55.2
84,55.2
85,55.2
86,55.1
87,55.2
88,55.1
89,55.1
90,55.1
91,55.1
92,55.1
93,55.3
94,55.1
95,55.1
96,55.1
97,55.1
98,55.1
99,55.1
100,55.1
101,55.1
102,55.1
103,55.2
104,55
105,55
106,55
107,55
108,55
109,55
110,55
111,55
112,55.1
113,54.9
114,54.9
115,54.9
116,54.9
117,54.9
118,54.8
119,55
120,54.8
121,54.8
122,54.8
123,54.9
124,54.7
125,54.7
126,54.7
127,54.7
128,54.6
129,54.9
130,54.6
131,54.7
132,54.6
133,54.6
134,54.5
135,54.5
136,54.4
137,54.4
138,54.4
139,54.4
140,54.4
141,54.4
142,54.4
143,54.6
144,54.3
145,54.3
146,54.5
147,54.3
148,54.2
149,54.2
150,54.2
151,54.2
152,54.2
153,54.2
154,54.2
155,54.1
156,54.1
157,54.1
158,54
159,54.1
160,54
161,54
162,54
163,54
164,54.2
165,54
166,54
167,54
168,53.9
169,53.9
170,53.9
171,53.9
172,53.9
173,53.8
174,53.8
175,53.8
176,53.8
177,53.8
178,53.8
179,53.8
180,53.7
181,53.7
182,53.7
183,53.7
184,53.7
185,53.6
186,54
187,53.6
188,53.6
189,53.6
190,53.6
191,53.6
192,53.6
193,53.5
194,53.6
195,53.5
196,53.8
197,53.6
198,53.5
199,53.5
200,53.5
201,53.5
202,53.7
203,53.4
204,53.4
205,53.4
206,53.3
207,53.3
208,53.2
209,53.2
210,53.2
211,53.2
212,53.2
213,53.3
214,53.2
215,53.2
216,53.1
217,53.1
218,53.1
219,53.1
220,53.1
221,53.1
222,53.1
223,53.1
224,53.1
225,53
226,53
227,53.1
228,53.1
229,53
230,53
231,53.2
232,53
233,52.9
234,52.9
235,52.9
236,52.8
237,52.8
238,52.8
239,52.8
240,52.8
241,52.8
242,52.8
243,52.8
244,53
245,52.8
246,52.8
247,52.8
248,52.8
249,52.7
250,52.8
251,52.8
252,52.8
253,52.7
254,52.7
255,52.7
256,52.7
257,52.6
258,52.8
259,52.5
260,52.5
261,52.5
262,52.5
263,52.5
264,52.5
265,52.5
266,52.4
267,52.4
268,52.5
269,52.5
270,52.4
271,52.4
272,52.4
273,52.3
274,52.3
275,52.4
276,52.2
277,52.2
278,52.2
279,52.2
280,52.2
281,52.2
282,52.1
283,52.1
284,52.1
285,52.1
286,52.1
287,52.1
288,52.2
289,52
290,52.1
291,52
292,52
293,52
294,52
295,51.9
296,51.9
297,51.9
298,51.9
299,52
300,51.9
301,51.9
302,51.9
303,52
304,51.8
305,51.8
306,52
307,51.7
308,51.7
309,51.6
310,51.6
311,51.7
312,51.6
313,51.9
314,51.6
315,51.6
316,51.6
317,51.6
318,51.6
319,51.7
320,51.6
321,51.8
322,51.6
323,51.5
324,51.5
325,51.4
326,51.5
327,51.4
328,51.4
329,51.4
330,51.3
331,51.6
332,51.6
333,51.3
334,51.4
335,51.6
336,51.4
337,51.3
338,51.3
339,51.3
340,51.3
341,51.3
342,51.6
343,51.3
344,51.2
345,51.3
346,51.3
347,51.2
348,51.2
349,51.2
350,51.2
351,51.2
352,51.1
353,51.1
354,51
355,51.1
356,51
357,51.1
358,51
359,51
360,51
361,50.9
362,50.9
363,50.9
364,51
365,50.9
366,50.9
367,50.9
368,50.9
369,51
370,51
371,50.7
372,50.7
373,50.7
374,50.7
375,50.7
376,50.7
377,50.7
378,50.7
379,50.7
380,50.6
381,50.6
382,50.6
383,50.6
384,50.6
385,50.6
386,50.6
387,50.5
388,50.5
389,50.6
390,50.6
391,50.6
392,50.5
393,50.5
394,50.5
395,50.5
396,50.5
397,50.5
398,50.5
399,50.5
400,50.5
401,50.5
402,50.4
403,50.4
404,50.4
405,50.5
406,50.3
407,50.4
408,50.3
409,50.3
410,50.2
411,50.2
412,50.3
413,50.2
414,50.2
415,50.5
416,50.2
417,50.2
418,50.1
419,50.2
420,50.2
421,50.2
422,50.2
423,50.1
424,50.1
425,50.2
426,50.1
427,50.1
428,50
429,50
430,50.2
431,50
432,50
433,50
434,50
435,50
436,49.9
437,49.9
438,49.9
439,49.9
440,49.9
441,49.8
442,49.8
443,49.8
444,49.8
445,50.1
446,49.9
447,49.8
448,49.8
449,49.8
450,49.8
451,49.8
452,49.8
453,49.7
454,49.8
455,49.9
456,49.7
457,49.6
458,49.6
459,49.7
460,49.6
461,49.9
462,49.6
463,49.5
464,49.5
465,49.5
466,49.8
467,49.5
468,49.5
469,49.5
470,49.5
471,49.5
472,49.5
473,49.4
474,49.5
475,49.5
476,49.4
477,49.4
478,49.4
479,49.4
480,49.4
481,49.3
482,49.3
483,49.3
484,49.3
485,49.3
486,49.3
487,49.3
488,49.2
489,49.3
490,49.3
491,49.3
492,49.2
493,49.3
494,49.3
495,49.2
496,49.4
497,49.3
498,49.2
499,49.1
500,49.1
501,49.1
502,49.1
503,49.1
504,49.1
505,49.1
506,49.1
507,49.1
508,49.1
509,49
510,49
511,49.1
512,48.9
513,49.1
514,49
515,48.9
516,48.9
517,48.9
518,48.8
519,48.8
520,48.8
521,48.8
522,48.8
523,48.8
524,48.8
525,48.7
526,48.8
527,48.8
528,48.8
529,48.8
530,48.7
531,48.7
532,48.9
533,48.7
534,48.7
535,48.7
536,48.7
537,48.7
538,49
539,48.8
540,48.7
541,48.7
542,48.7
543,48.7
544,48.6
545,48.6
546,48.6
547,48.5
548,48.6
549,48.5
550,48.5
551,48.5
552,48.4
553,48.5
554,48.7
555,48.2
556,48.3
557,48.4
558,48.5
559,48.2
560,48.2
561,48.2
562,48.2
563,48.2
564,48.5
565,48.1
566,48.1
567,48.1
568,48.1
569,48.1
570,48.1
571,48.1
572,48.1
573,48
574,48.1
575,48.1
576,48.1
577,48.3
578,48
579,48
580,48
581,47.9
582,48
583,47.9
584,47.8
585,47.8
586,47.9
587,47.8
588,47.8
589,47.7
590,47.8
591,47.9
592,47.8
593,47.8
594,47.9
595,47.8
596,47.8
597,47.7
598,47.8
599,47.7
600,47.7
601,47.7
602,47.8
603,47.7
604,47.7
605,47.7
606,47.7
607,47.7
608,47.6
609,47.6
610,47.7
611,47.6
612,47.6
613,47.6
614,47.5
615,47.5
616,47.6
617,47.5
618,47.5
619,47.5
620,47.5
621,47.5
622,47.5
623,47.4
624,47.5
625,47.4
626,47.5
627,47.3
628,47.4
629,47.3
630,47.3
631,47.6
632,47.3
633,47.3
634,47.3
635,47.3
636,47.6
637,47.3
638,47.2
639,47.4
640,47.2
641,47.2
642,47.2
643,47.2
644,47.2
645,47.2
646,47.2
647,47.2
648,47.2
649,47.2
650,47.1
651,47.1
652,47.1
653,47.1
654,47.1
655,47.1
656,47
657,47
658,47
659,47
660,47
661,47
662,47
663,47
664,47
665,47
666,47
667,47
668,47
669,47
670,47
671,47
672,46.9
673,46.9
674,47
675,46.9
676,46.9
677,46.9
678,46.9
679,47
680,46.9
681,47
682,46.8
683,46.9
684,46.8
685,46.8
686,46.9
687,46.7
688,46.8
689,46.7
690,46.6
691,46.6
692,46.6
693,46.6
694,46.6
695,46.6
696,46.6
697,46.6
698,46.8
699,46.6
700,46.9
701,46.9
702,46.6
703,46.5
704,46.6
705,46.6
706,46.5
707,46.5
708,46.5
709,46.5
710,46.6
711,46.5
712,46.5
713,46.5
714,46.7
715,46.7
716,46.4
717,46.4
718,46.4
719,46.3
720,46.3
721,46.4
722,46.4
723,46.6
724,46.3
725,46.3
726,46.3
727,46.3
728,46.2
729,46.3
730,46.2
731,46.2
732,46.2
733,46.1
734,46.3
735,46.1
736,46.1
737,46.1
738,46.3
739,46.1
740,46.1
741,46.2
742,46.3
743,46
744,46
745,46.1
746,46
747,46
748,46
749,46
750,46
751,46
752,46
753,46
754,46
755,45.9
756,45.9
757,45.9
758,45.9
759,45.9
760,45.9
761,45.9
762,45.9
763,45.9
764,45.9
765,45.9
766,45.8
767,45.9
768,45.8
769,45.9
770,45.8
771,45.8
772,45.8
773,45.8
774,45.8
775,45.8
776,45.8
777,45.7
778,45.8
779,45.8
780,45.9
781,45.8
782,45.8
783,45.8
784,45.6
785,45.6
786,45.6
787,45.6
788,45.7
789,45.6
790,45.6
791,45.6
792,45.6
793,45.5
794,45.5
795,45.6
796,45.6
797,45.5
798,45.5
799,45.5
800,45.5
801,45.5
802,45.5
803,45.5
804,45.5
805,45.5
806,45.7
807,45.4
808,45.4
809,45.4
810,45.4
811,45.4
812,45.4
813,45.4
814,45.3
815,45.4
816,45.3
817,45.3
818,45.3
819,45.3
820,45.3
821,45.3
822,45.3
823,45.4
824,45.3
825,45.2
826,45.2
827,45.2
828,45.2
829,45.4
830,45.3
831,45.1
832,45.1
833,45.1
834,45.1
835,45.1
836,45.1
837,45.1
838,45.1
839,45
840,45
841,45.1
842,45.2
843,45.1
844,45.1
845,45.3
846,45.3
847,45
848,45
849,45
850,45.2
851,45
852,45
853,45.1
854,45
855,44.9
856,45
857,44.8
858,44.9
859,44.8
860,45
861,44.8
862,44.8
863,44.8
864,44.8
865,44.8
866,44.7
867,44.8
868,44.8
869,44.7
870,44.7
871,44.7
872,44.7
873,44.7
874,44.7
875,44.7
876,44.7
877,44.7
878,44.7
879,44.7
880,44.7
881,44.7
882,44.7
883,44.7
884,44.7
885,44.7
886,44.7
887,44.7
888,44.6
889,44.6
890,44.7
891,44.6
892,44.5
893,44.5
894,44.5
895,44.5
896,44.5
897,44.7
898,44.5
899,44.4
900,44.4
901,44.6
902,44.4
903,44.4
904,44.3
905,44.3
906,44.3
907,44.3
908,44.3
909,44.5
910,44.3
911,44.3
912,44.3
913,44.3
914,44.3
915,44.6
916,44.5
917,44.3
918,44.3
919,44.3
920,44.3
921,44.1
922,44.2
923,44.1
924,44.2
925,44.1
926,44.2
927,44.1
928,44.2
929,44.1
930,44.1
931,44.1
932,44.1
933,44.1
934,44.1
935,44.1
936,44.1
937,44.1
938,44.1
939,44.1
940,44.2
941,44.1
942,44.3
943,44.1
944,44.1
945,44.2
946,44
947,44
948,44.1
949,44.1
950,44
951,44
952,44
953,43.9
954,43.9
955,44
956,43.9
957,44
958,43.9
959,43.9
960,44.1
961,43.8
962,43.8
963,43.8
964,43.9
965,43.8
966,43.8
967,43.8
968,43.8
969,44
970,44
971,43.7
972,43.7
973,43.7
974,43.8
975,43.7
976,43.9
977,43.6
978,43.6
979,43.6
980,43.6
981,43.6
982,43.6
983,43.6
984,43.6
985,43.6
986,43.6
987,43.6
988,43.9
989,43.6
990,43.6
991,43.6
992,43.6
993,43.6
994,43.6
995,43.6
996,43.6
997,43.6
998,43.6
999,43.6
1000,43.6
1001,43.6
1002,43.6
1003,43.6
1004,43.5
1005,43.6
1006,43.5
1007,43.4
1008,43.4
1009,43.4
1010,43.4
1011,43.4
1012,43.4
1013,43.4
1014,43.4
1015,43.3
1016,43.3
1017,43.3
1018,43.3
1019,43.4
1020,43.4
1021,43.6
1022,43.3
1023,43.3
1024,43.6
1025,43.3
1026,43.3
1027,43.3
1028,43.2
1029,43.3
1030,43.3
1031,43.5
1032,43.3
1033,43.2
1034,43.2
1035,43.2
1036,43.2
1037,43.2
1038,43.1
1039,43.1
1040,43.2
1041,43.2
1042,43.2
1043,43.1
1044,43.2
1045,43.1
1046,43.4
1047,43.1
1048,43.1
1049,43.1
1050,43.1
1051,43.1
1052,43
1053,43
1054,43
1055,43
1056,42.9
1057,42.9
1058,42.9
1059,43.1
1060,42.9
1061,42.9
1062,42.9
1063,42.9
1064,42.9
1065,42.8
1066,42.8
1067,42.8
1068,42.8
1069,42.8
1070,42.8
1071,43.1
1072,42.8
1073,42.8
1074,42.8
1075,42.8
1076,42.9
1077,42.8
1078,42.8
1079,42.8
1080,42.8
1081,42.7
1082,42.8
1083,42.8
1084,42.7
1085,42.8
1086,42.8
1087,42.8
1088,42.6
1089,42.7
1090,42.8
1091,42.7
1092,42.8
1093,42.5
1094,42.6
1095,42.5
1096,42.5
1097,42.5
1098,42.5
1099,42.5
1100,42.5
1101,42.5
1102,42.5
1103,42.5
1104,42.5
1105,42.6
1106,42.5
1107,42.5
1108,42.5
1109,42.5
1110,42.5
1111,42.5
1112,42.5
1113,42.5
1114,42.5
1115,42.5
1116,42.5
1117,42.5
1118,42.5
1119,42.5
1120,42.4
1121,42.4
1122,42.4
1123,42.4
1124,42.3
1125,42.4
1126,42.3
1127,42.4
1128,42.3
1129,42.4
1130,42.3
1131,42.4
1132,42.4
1133,42.4
1134,42.3
1135,42.4
1136,42.3
1137,42.4
1138,42.3
1139,42.4
1140,42.2
1141,42.3
1142,42.2
1143,42.2
1144,42.2
1145,42.2
1146,42.2
1147,42.2
1148,42.5
1149,42.2
1150,42.2
1151,42.2
1152,42.2
1153,42.2
1154,42.4
1155,42.1
1156,42.2
1157,42.2
1158,42.2
1159,42.2
1160,42.1
1161,42.2
1162,42.1
1163,42.1
1164,42.1
1165,42.2
1166,42.1
1167,42.1
1168,42.1
1169,42.1
1170,42.1
1171,42
1172,41.9
1173,42
1174,41.9
1175,41.9
1176,41.8
1177,41.8
1178,42.1
1179,41.8
1180,41.9
1181,41.9
1182,41.8
1183,41.8
1184,41.8
1185,41.8
1186,41.8
1187,41.8
1188,41.8
1189,41.8
1190,41.8
1191,41.7
1192,41.8
1193,41.8
1194,41.8
1195,41.7
1196,41.8
1197,41.8
1198,41.9
1199,41.8
1200,41.8
1201,41.7
1202,42
1203,41.7
1204,41.7
1205,41.8
1206,41.7
1207,41.7
1208,41.7
1209,41.7
1210,41.7
1211,41.8
1212,41.7
1213,41.7
1214,41.6
1215,41.6
1216,41.7
1217,41.6
1218,41.6
1219,41.9
1220,41.6
1221,41.6
1222,41.6
1223,41.6
1224,41.7
1225,41.6
1226,41.7
1227,41.5
1228,41.4
1229,41.4
1230,41.5
1231,41.5
1232,41.7
1233,41.7
1234,41.5
1235,41.4
1236,41.6
1237,41.4
1238,41.4
1239,41.4
1240,41.4
1241,41.4
1242,41.4
1243,41.4
1244,41.4
1245,41.4
1246,41.4
1247,41.4
1248,41.5
1249,41.3
1250,41.4
1251,41.3
1252,41.3
1253,41.5
1254,41.3
1255,41.4
1256,41.3
1257,41.3
1258,41.3
1259,41.3
1260,41.4
1261,41.3
1262,41.3
1263,41.3
1264,41.2
1265,41.3
1266,41.2
1267,41.2
1268,41.3
1269,41.2
1270,41.2
1271,41.3
1272,41.2
1273,41.2
1274,41.2
1275,41.2
1276,41.2
1277,41.2
1278,41.4
1279,41.2
1280,41.1
1281,41.2
1282,41.1
1283,41.1
1284,41.1
1285,41.1
1286,41.1
1287,41.1
1288,41.1
1289,41.1
1290,41.1
1291,41.1
1292,41
1293,41.1
1294,41.1
1295,41
1296,41
1297,41
1298,41
1299,41.1
1300,41
1301,41
1302,40.9
1303,41
1304,40.9
1305,41.2
1306,41
1307,40.9
1308,40.9
1309,40.9
1310,40.9
1311,40.8
1312,40.9
1313,40.9
1314,40.9
1315,40.9
1316,40.8
1317,41
1318,40.7
1319,40.7
1320,40.7
1321,40.7
1322,40.7
1323,40.7
1324,40.7
1325,40.7
1326,40.7
1327,40.6
1328,40.7
1329,40.7
1330,40.7
1331,40.6
