375,45.6
376,45.6
377,45.5
378,45.5
379,45.5
380,45.5
381,45.5
382,45.5
383,45.4
384,45.4
385,45.5
386,45.4
387,45.5
388,45.4
389,45.3
390,45.3
391,45.3
392,45.4
393,45.3
394,45.3
395,45.3
396,45.3
397,45.2
398,45.3
399,45.2
400,45.2
401,45.2
402,45.4
403,45.2
404,45.2
405,45.2
406,45.2
407,45.2
408,45.2
409,45.3
410,45.2
411,45.2
412,45.3
413,45.3
414,45.2
415,45.2
416,45.2
417,45.2
418,45.2
419,45.2
420,45.2
421,45.1
422,45.1
423,45.1
424,45.1
425,45.1
426,45.1
427,45
428,45.1
429,45.1
430,44.9
431,45
432,45
433,44.9
434,44.9
435,44.9
436,44.9
437,44.8
438,44.9
439,44.8
440,44.8
441,44.8
442,44.8
443,44.8
444,44.8
445,44.8
446,44.7
447,44.8
448,44.7
449,44.8
450,44.9
451,44.7
452,44.7
453,44.6
454,44.6
455,44.6
456,44.6
457,44.6
458,44.6
459,44.6
460,44.6
461,44.6
462,44.6
463,44.7
464,44.5
465,44.4
466,44.5
467,44.5
468,44.5
469,44.4
470,44.5
471,44.5
472,44.5
473,44.4
474,44.4
475,44.4
476,44.4
477,44.4
478,44.4
479,44.4
480,44.4
481,44.4
482,44.4
483,44.4
484,44.4
485,44.3
486,44.4
487,44.4
488,44.3
489,44.4
490,44.5
491,44.3
492,44.3
493,44.4
494,44.3
495,44.3
496,44.3
497,44.3
498,44.4
499,44.3
500,44.2
501,44.2
502,44.1
503,44.2
504,44.2
505,44.4
506,44.2
507,44.1
508,44.1
509,44.2
510,44.3
511,44.1
512,44.1
513,44.3
514,44.1
515,44.1
516,44.2
517,44.1
518,44.1
519,44.1
520,44.1
521,44
522,44.1
523,44
524,44
525,43.9
526,43.9
527,44.1
528,44
529,43.9
530,43.9
531,43.9
532,43.9
533,44.1
534,43.9
535,43.8
536,43.9
537,43.8
538,43.9
539,43.8
540,43.9
541,43.8
542,43.8
543,43.8
544,43.8
545,43.7
546,44
547,43.7
548,43.8
549,43.7
550,43.8
551,43.7
552,43.7
553,43.7
554,43.7
555,43.7
556,43.8
557,43.6
558,43.6
559,43.6
560,43.7
561,43.6
562,43.6
563,43.5
564,43.5
565,43.5
566,43.5
567,43.5
568,43.5
569,43.5
570,43.6
571,43.6
572,43.4
573,43.4
574,43.4
575,43.4
576,43.4
577,43.4
578,43.4
579,43.4
580,43.3
581,43.6
582,43.3
583,43.3
584,43.3
585,43.3
586,43.3
587,43.3
588,43.3
589,43.3
590,43.3
591,43.3
592,43.3
593,43.4
594,43.3
595,43.3
596,43.3
597,43.3
598,43.3
599,43.3
600,43.3
601,43.2
602,43.2
603,43.3
604,43.1
605,43.3
606,43.1
607,43.1
608,43.1
609,43.1
610,43.1
611,43.1
612,43.1
613,43.1
614,43.1
615,43.1
616,43
617,43
618,43
619,43
620,43
621,43
622,43
623,43
624,43
625,43
626,43
627,43.1
628,42.9
629,43
630,42.9
631,42.9
632,42.9
633,43.1
634,42.9
635,42.9
636,42.9
637,42.9
638,42.9
639,42.9
640,42.8
641,42.9
642,42.8
643,42.9
644,43
645,42.8
646,43
647,42.8
648,42.8
649,42.7
650,42.7
651,42.7
652,42.8
653,42.7
654,42.7
655,42.7
656,42.7
657,42.7
658,42.7
659,42.7
660,42.7
661,42.7
662,42.7
663,42.6
664,42.7
665,42.6
666,42.6
667,42.6
668,42.6
669,42.6
670,42.5
671,42.6
672,42.7
673,42.5
674,42.5
675,42.6
676,42.6
677,42.4
678,42.4
679,42.4
680,42.4
681,42.4
682,42.4
683,42.4
684,42.4
685,42.4
686,42.4
687,42.4
688,42.3
689,42.4
690,42.3
691,42.3
692,42.6
693,42.4
694,42.3
695,42.3
696,42.3
697,42.3
698,42.5
699,42.3
700,42.3
701,42.3
702,42.3
703,42.3
704,42.3
705,42.3
706,42.3
707,42.4
708,42.2
709,42.3
710,42.2
711,42.2
712,42.3
713,42.2
714,42.1
715,42.2
716,42.2
717,42.2
718,42.2
719,42.2
720,42.1
721,42.1
722,42.1
723,42.1
724,42.1
725,42.1
726,42.1
727,42.1
728,42.1
729,42.1
730,42.2
731,42
732,42.1
733,42.1
734,42
735,42
736,42
737,42.1
738,42
739,42
740,42
741,42
742,41.9
743,42
744,41.9
745,41.9
746,41.9
747,42
748,42.1
749,41.9
750,42.1
751,41.9
752,41.9
753,41.9
754,42.1
755,41.9
756,41.9
757,41.9
758,41.9
759,41.9
760,41.9
761,41.8
762,41.9
763,41.9
764,41.9
765,41.8
766,41.9
767,41.7
768,41.8
769,41.8
770,41.7
771,41.7
772,41.7
773,41.7
774,41.7
775,41.7
776,41.7
777,41.7
778,41.7
779,41.6
780,41.7
781,41.6
782,41.6
783,41.6
784,41.6
785,41.6
786,41.6
787,41.6
788,41.6
789,41.6
790,41.6
791,41.5
792,41.5
793,41.5
794,41.7
795,41.5
796,41.5
797,41.5
798,41.5
799,41.5
800,41.4
801,41.4
802,41.5
803,41.4
804,41.4
805,41.4
806,41.4
807,41.4
808,41.3
809,41.4
810,41.3
811,41.3
812,41.3
813,41.2
814,41.3
815,41.2
816,41.2
817,41.3
818,41.2
819,41.2
820,41.2
821,41.2
822,41.2
823,41.4
824,41.2
825,41.2
826,41.2
827,41.2
828,41.3
829,41.2
830,41.3
831,41.2
832,41.1
833,41.1
834,41.1
835,41.1
836,41.1
837,41.1
838,41.1
839,41.1
840,41.1
841,41.1
842,41.1
843,41
844,41
845,41
846,41
847,41.1
848,41
849,41
850,41
851,41
852,41
853,41
854,40.9
855,40.9
856,40.9
857,40.9
858,40.9
859,41
860,40.9
861,40.8
862,40.9
863,40.8
864,40.8
865,41
866,40.9
867,40.8
868,40.9
869,40.8
870,40.8
871,40.8
872,41
873,40.8
874,40.9
875,40.8
876,40.8
877,40.8
878,40.8
879,40.7
880,40.8
881,40.8
882,40.8
883,40.7
884,40.8
885,40.7
886,40.8
887,40.7
888,40.8
889,40.7
890,40.8
891,40.7
892,40.6
893,40.6
894,40.6
895,40.6
896,40.6
897,40.6
898,40.6
899,40.6
900,40.5
901,40.6
902,40.5
903,40.7
904,40.5
905,40.5
906,40.5
907,40.5
908,40.5
909,40.5
910,40.5
911,40.5
912,40.5
913,40.5
914,40.5
915,40.5
916,40.4
917,40.5
918,40.4
919,40.4
920,40.4
921,40.4
922,40.5
923,40.4
924,40.6
925,40.4
926,40.4
927,40.4
928,40.3
929,40.4
930,40.4
931,40.4
932,40.3
933,40.5
934,40.3
935,40.2
936,40.2
937,40.2
938,40.2
939,40.2
940,40.2
941,40.2
942,40.2
943,40.2
944,40.1
945,40.1
946,40.4
947,40.2
948,40.2
949,40.1
950,40.2
951,40.1
952,40.1
953,40.1
954,40.1
955,40.3
956,40.1
957,40.1
958,40.1
959,40.2
960,40
961,40.1
962,40.1
963,40
964,40.1
965,40
966,40
967,40
968,40
969,40
970,40
971,40
972,40
973,40
974,40
975,40
976,40
977,40
978,40
979,40
980,40
981,40
982,40
983,40
984,40
985,39.9
986,39.9
987,39.9
988,39.9
989,39.9
990,39.9
991,39.9
992,39.8
993,39.8
994,39.8
995,39.8
996,39.8
997,39.9
998,39.8
999,39.9
1000,39.9
1001,39.8
1002,39.8
1003,39.9
1004,39.8
1005,39.8
1006,39.8
1007,39.7
1008,39.8
1009,39.8
1010,39.8
1011,39.7
1012,39.7
1013,39.7
1014,39.7
1015,39.7
1016,39.7
1017,39.7
1018,39.7
1019,39.6
1020,39.6
1021,39.6
1022,39.7
1023,39.6
1024,39.6
1025,39.8
1026,39.5
1027,39.6
1028,39.5
1029,39.5
1030,39.5
1031,39.7
1032,39.5
1033,39.5
1034,39.6
1035,39.5
1036,39.5
1037,39.5
1038,39.5
1039,39.5
1040,39.5
1041,39.5
1042,39.5
1043,39.5
1044,39.4
1045,39.4
1046,39.4
1047,39.4
1048,39.4
1049,39.5
1050,39.4
1051,39.4
1052,39.6
1053,39.5
1054,39.4
1055,39.6
1056,39.4
1057,39.4
1058,39.4
1059,39.4
1060,39.4
1061,39.4
1062,39.3
1063,39.4
1064,39.3
1065,39.3
1066,39.4
1067,39.4
1068,39.3
1069,39.3
1070,39.3
1071,39.3
1072,39.2
1073,39.2
1074,39.3
1075,39.3
1076,39.2
1077,39.2
1078,39.2
1079,39.2
1080,39.2
1081,39.2
1082,39.2
1083,39.2
1084,39.2
1085,39.1
1086,39.3
1087,39.1
1088,39.1
1089,39.1
1090,39.1
1091,39.1
1092,39
1093,39.1
1094,39
1095,39
1096,39
1097,39.3
1098,39
1099,39
1100,39.2
1101,38.9
1102,38.9
1103,38.9
1104,39
1105,38.9
1106,38.9
1107,38.9
1108,39
1109,38.9
1110,38.9
1111,38.9
1112,38.9
1113,38.9
1114,38.9
1115,38.9
1116,38.9
1117,38.9
1118,38.9
1119,39
1120,38.9
1121,38.9
1122,38.9
1123,38.9
1124,38.9
1125,38.9
1126,38.9
1127,38.8
1128,38.9
1129,38.8
1130,38.8
1131,38.8
1132,38.8
1133,38.8
1134,38.8
1135,38.8
1136,38.8
1137,38.8
1138,38.9
1139,38.7
1140,38.8
1141,38.8
1142,38.8
1143,38.7
1144,38.7
1145,38.7
1146,38.7
1147,38.7
1148,38.7
1149,38.7
1150,38.7
1151,38.7
1152,38.7
1153,38.6
1154,38.7
1155,38.6
1156,38.7
1157,38.7
1158,38.6
1159,38.7
1160,38.6
1161,38.6
1162,38.6
1163,38.6
1164,38.6
1165,38.6
1166,38.6
1167,38.6
1168,38.5
1169,38.6
1170,38.5
1171,38.5
1172,38.6
1173,38.6
1174,38.5
1175,38.5
1176,38.5
1177,38.5
1178,38.5
1179,38.5
1180,38.5
1181,38.5
1182,38.5
1183,38.4
1184,38.4
1185,38.4
1186,38.4
1187,38.4
1188,38.4
1189,38.4
1190,38.4
1191,38.4
1192,38.5
1193,38.3
1194,38.3
1195,38.3
1196,38.3
1197,38.5
1198,38.3
1199,38.4
1200,38.3
1201,38.3
1202,38.3
1203,38.4
1204,38.3
1205,38.3
1206,38.3
1207,38.3
1208,38.3
1209,38.3
1210,38.3
1211,38.3
1212,38.3
1213,38.2
1214,38.3
1215,38.5
1216,38.2
1217,38.3
1218,38.3
1219,38.3
1220,38.4
1221,38.2
1222,38.2
1223,38.2
1224,38.3
1225,38.2
1226,38.2
1227,38.2
1228,38.2
1229,38.1
1230,38.1
1231,38.1
1232,38.2
1233,38.1
1234,38.1
1235,38
1236,38
1237,38
1238,38.1
1239,38
1240,38
1241,38
1242,38
1243,37.9
1244,37.9
1245,37.9
1246,37.9
1247,38
1248,38
1249,37.9
1250,37.9
1251,37.9
1252,37.9
1253,37.9
1254,37.9
1255,37.9
1256,37.9
1257,37.9
1258,37.9
1259,37.9
1260,37.9
1261,38
1262,37.9
1263,37.9
1264,37.9
1265,37.9
1266,37.9
1267,37.9
1268,37.9
1269,37.9
1270,37.9
1271,37.9
1272,37.9
1273,37.9
1274,37.9
1275,37.9
1276,37.9
1277,37.9
1278,37.9
1279,37.9
1280,37.9
1281,37.9
1282,37.9
1283,37.8
1284,37.8
1285,37.9
1286,37.9
1287,37.8
1288,37.8
1289,37.9
1290,37.8
1291,37.8
1292,37.8
1293,37.8
1294,37.8
1295,37.8
1296,37.7
1297,37.8
1298,37.7
1299,37.7
1300,37.8
1301,37.8
1302,37.7
1303,37.7
1304,37.7
1305,37.9
1306,37.7
1307,37.8
1308,37.8
1309,37.7
1310,37.6
1311,37.6
1312,37.7
1313,37.7
1314,37.6
1315,37.9
1316,37.7
1317,37.6
1318,37.6
1319,37.6
1320,37.6
1321,37.8
1322,37.6
1323,37.6
1324,37.5
1325,37.5
1326,37.5
1327,37.8
1328,37.5
1329,37.5
1330,37.5
1331,37.5
1332,37.5
1333,37.6
1334,37.5
1335,37.5
1336,37.4
1337,37.4
1338,37.4
1339,37.4
1340,37.4
1341,37.4
1342,37.4
1343,37.4
1344,37.3
1345,37.4
1346,37.3
1347,37.3
1348,37.3
1349,37.3
1350,37.5
1351,37.3
1352,37.4
1353,37.3
1354,37.3
1355,37.3
1356,37.3
1357,37.3
1358,37.2
1359,37.3
1360,37.4
1361,37.5
1362,37.2
1363,37.2
1364,37.2
1365,37.2
1366,37.2
1367,37.2
1368,37.2
1369,37.2
1370,37
1371,37
1372,37.2
1373,36.9
1374,36.9
1375,37
1376,36.9
1377,36.9
1378,36.9
1379,36.9
1380,36.9
1381,36.9
1382,36.9
1383,36.9
1384,36.9
1385,36.9
1386,36.9
1387,36.9
1388,36.9
1389,36.9
1390,36.9
1391,36.9
1392,36.9
1393,36.9
1394,36.9
1395,36.9
1396,36.9
1397,37
1398,36.9
1399,36.9
1400,36.9
1401,36.9
1402,36.9
1403,36.9
1404,36.9
1405,36.9
1406,36.9
1407,36.8
1408,36.9
1409,36.9
1410,36.8
1411,36.9
1412,36.9
1413,36.8
1414,36.9
1415,36.8
1416,36.8
1417,36.9
1418,36.8
1419,36.8
1420,36.8
1421,36.8
1422,36.8
1423,36.8
1424,36.8
1425,36.8
1426,36.8
1427,36.8
1428,36.8
1429,36.8
1430,36.9
1431,36.8
1432,36.7
1433,36.7
1434,36.8
1435,36.8
1436,36.7
1437,36.6
1438,36.7
1439,36.6
1440,36.7
1441,36.6
1442,36.6
1443,36.9
1444,36.6
1445,36.6
1446,36.6
1447,36.6
1448,36.6
1449,36.6
1450,36.8
1451,36.5
1452,36.6
1453,36.5
1454,36.5
1455,36.6
1456,36.5
1457,36.5
1458,36.5
1459,36.5
1460,36.5
1461,36.7
1462,36.5
1463,36.5
1464,36.6
1465,36.5
1466,36.5
1467,36.5
1468,36.5
1469,36.5
1470,36.5
1471,36.5
1472,36.5
1473,36.4
1474,36.5
1475,36.4
1476,36.4
1477,36.4
1478,36.4
1479,36.5
1480,36.4
1481,36.4
1482,36.4
1483,36.4
1484,36.4
1485,36.5
1486,36.3
1487,36.4
1488,36.4
1489,36.3
1490,36.3
1491,36.4
1492,36.4
1493,36.4
1494,36.3
1495,36.4
1496,36.3
