188,50.4
189,50.3
190,50.4
191,50.4
192,50.3
193,50.3
194,50.3
195,50.3
196,50.2
197,50.3
198,50.2
199,50.2
200,50.2
201,50.2
202,50.5
203,50.2
204,50.2
205,50.3
206,50.2
207,50.5
208,50.2
209,50.1
210,50.2
211,50.2
212,50
213,50.2
214,50.1
215,50.1
216,49.9
217,50
218,49.9
219,49.9
220,49.8
221,49.8
222,49.8
223,49.9
224,49.8
225,49.8
226,49.8
227,49.7
228,49.7
229,49.7
230,49.7
231,49.6
232,49.7
233,49.7
234,49.6
235,49.6
236,49.2
237,49.6
238,49.9
239,49.5
240,49.5
241,49.5
242,49.5
243,49.4
244,49.5
245,49.4
246,49.4
247,49.4
248,49.5
249,49.6
250,49.4
251,49.4
252,49.4
253,49.5
254,49.4
255,49.4
256,49.5
257,49.4
258,49.4
259,49.3
260,49.3
261,49.3
262,49.3
263,49.3
264,49.5
265,49.3
266,49.3
267,49.3
268,49.2
269,49.3
270,49.2
271,49.2
272,49.2
273,49.1
274,49.1
275,49.2
276,49.3
277,49.1
278,49.1
279,49.1
280,49.1
281,49.1
282,49.1
283,49
284,49
285,49
286,49
287,48.9
288,49.2
289,48.9
290,48.8
291,48.8
292,49
293,48.8
294,49
295,48.8
296,49.1
297,48.9
298,48.8
299,48.8
300,48.8
301,48.9
302,48.8
303,48.8
304,48.8
305,48.7
306,48.7
307,48.7
308,48.7
309,48.8
310,48.8
311,48.7
312,48.7
313,49
314,48.7
315,48.6
316,48.7
317,48.7
318,48.6
319,48.6
320,48.5
321,48.7
322,48.5
323,48.5
324,48.4
325,48.4
326,48.4
327,48.4
328,48.3
329,48.3
330,48.3
331,48.2
332,48.2
333,48.2
334,48.2
335,48.2
336,48.2
337,48.2
338,48.2
339,48.1
340,48.1
341,48.1
342,48.1
343,48.2
344,48
345,48
346,48
347,48
348,48
349,47.9
350,48.1
351,47.9
352,47.8
353,48
354,47.9
355,47.9
356,48.1
357,47.8
358,47.8
359,48.1
360,47.8
361,47.8
362,47.8
363,47.7
364,47.7
365,47.8
366,47.7
367,47.7
368,47.7
369,47.7
370,47.7
371,47.7
372,47.8
373,47.7
374,47.7
375,47.7
376,47.7
377,47.6
378,47.6
379,47.6
380,47.6
381,47.5
382,47.5
383,47.5
384,47.5
385,47.5
386,47.5
387,47.5
388,47.5
389,47.5
390,47.5
391,47.5
392,47.5
393,47.5
394,47.4
395,47.3
396,47.3
397,47.4
398,47.3
399,47.3
400,47.3
401,47.3
402,47.7
403,47.3
404,47.4
405,47.2
406,47.2
407,47.2
408,47.5
409,47.6
410,47.2
411,47.3
412,47.6
413,47.7
414,47.3
415,47.3
416,47.3
417,47.3
418,47.7
419,47.3
420,47.3
421,47.2
422,47.3
423,47.3
424,47.2
425,47.2
426,47.2
427,47.2
428,47.2
429,47.4
430,47.2
431,47.2
432,47.2
433,47.2
434,47.2
435,47.2
436,47.2
437,47.2
438,47.3
439,47.2
440,47.1
441,47
442,47.1
443,47.1
444,47.3
445,47.1
446,47
447,47.2
448,47
449,47
450,47.3
451,47
452,47
453,47
454,47
455,47
456,47
457,47
458,47
459,47
460,47
461,47
462,47
463,47
464,47
465,46.5
466,47
467,47
468,46.9
469,46.5
470,46.9
471,46.9
472,46.9
473,46.8
474,46.8
475,46.8
476,46.8
477,46.7
478,46.7
479,46.8
480,46.7
481,46.7
482,46.6
483,46.7
484,46.7
485,46.6
486,46.8
487,46.6
488,46.6
489,46.6
490,46.8
491,46.6
492,46.6
493,46.7
494,46.5
495,46.5
496,46.5
497,46.5
498,46.8
499,46.5
500,46.4
501,46.5
502,46.4
503,46.4
504,46.4
505,46.7
506,46.3
507,46.3
508,46.3
509,46.5
510,46.6
511,46.2
512,46.3
513,46.5
514,46.3
515,46.2
516,46.4
517,46.2
518,46.5
519,46.1
520,46.1
521,46.1
522,46.3
523,46.1
524,46.2
525,46.1
526,46.1
527,46.3
528,46.1
529,46.1
530,46.1
531,46.1
532,46
533,46.4
534,46.1
535,46
536,46.1
537,46
538,46.1
539,46
540,46
541,46
542,46
543,45.9
544,46
545,45.9
546,46.2
547,45.9
548,45.9
549,45.9
550,46
551,45.9
552,45.9
553,46
554,45.8
555,45.9
556,45.9
557,45.8
558,45.8
559,45.8
560,45.8
561,45.8
562,45.9
563,45.8
564,45.8
565,45.8
566,45.8
567,45.7
568,45.7
569,45.8
570,45.9
571,45.8
572,45.7
573,45.6
574,45.6
575,45.6
576,45.7
577,45.6
578,45.6
579,45.6
580,45.5
581,45.8
582,45.6
583,45.6
584,45.5
585,45.5
586,45.5
587,45.5
588,45.4
589,45.5
590,45.5
591,45.4
592,45.4
593,45.7
594,45.4
595,45.4
596,45.4
597,45.4
598,45.4
599,45.3
600,45.4
601,45.3
602,45.3
603,45.3
604,45.3
605,45.3
606,45.3
607,45.3
608,45.3
609,45.3
610,45.3
611,45.2
612,45.2
613,45.2
614,45.2
615,45.5
616,45.2
617,45.2
618,45.3
619,45.3
620,45.2
621,45.1
622,45.2
623,45.1
624,45.3
625,45.1
626,45.1
627,45.3
628,45.1
629,45.2
630,45.1
631,45
632,45.1
633,45.3
634,45
635,45
636,45
637,45
638,45
639,44.9
640,45
641,45
642,44.9
643,44.9
644,45.2
645,44.9
646,45.1
647,44.8
648,44.8
649,44.9
650,44.8
651,44.8
652,44.8
653,44.8
654,44.7
655,44.7
656,44.7
657,44.7
658,44.7
659,44.7
660,44.8
661,44.7
662,44.7
663,44.7
664,44.7
665,44.7
666,44.7
667,44.7
668,44.7
669,44.7
670,44.7
671,44.7
672,44.7
673,44.7
674,44.7
675,44.6
676,44.7
677,44.6
678,44.6
679,44.6
680,44.5
681,44.6
682,44.5
683,44.5
684,44.5
685,44.5
686,44.5
687,44.5
688,44.4
689,44.4
690,44.5
691,44.4
692,44.6
693,44.6
694,44.4
695,44.4
696,44.3
697,44.4
698,44.7
699,44.3
700,44.3
701,44.3
702,44.3
703,44.4
704,44.3
705,44.3
706,44.3
707,44.6
708,44.3
709,44.4
710,44.2
711,44.2
712,44.1
713,44.2
714,44.1
715,44.1
716,44.1
717,44.1
718,44.1
719,44.1
720,44.1
721,44.1
722,44.1
723,44.1
724,44.1
725,44.1
726,44.1
727,44
728,44
729,44.1
730,44.4
731,44.1
732,44
733,44
734,44
735,44
736,43.9
737,44.3
738,43.9
739,44
740,43.9
741,44
742,43.9
743,44
744,43.9
745,43.9
746,43.9
747,43.9
748,44.1
749,43.9
750,44.1
751,43.9
752,43.7
753,43.8
754,44
755,43.7
756,43.7
757,43.7
758,43.7
759,43.6
760,43.7
761,43.7
762,43.6
763,43.8
764,43.8
765,43.6
766,43.6
767,43.6
768,43.6
769,43.7
770,43.6
771,43.6
772,43.6
773,43.6
774,43.6
775,43.6
776,43.6
777,43.6
778,43.6
779,43.6
780,43.6
781,43.6
782,43.6
783,43.6
784,43.6
785,43.5
786,43.5
787,43.6
788,43.5
789,43.4
790,43.6
791,43.4
792,43.4
793,43.5
794,43.6
795,43.4
796,43.4
797,43.5
798,43.4
799,43.5
800,43.4
801,43.4
802,43.6
803,43.4
804,43.4
805,43.4
806,43.3
807,43.3
808,43.3
809,43.4
810,43.3
811,43.3
812,43.3
813,43.3
814,43.3
815,43.3
816,43.3
817,43.2
818,43.3
819,43.3
820,43.2
821,43.3
822,43.2
823,43.5
824,43.2
825,43.2
826,43.2
827,43.2
828,43.5
829,43.1
830,43.1
831,43.1
832,43.2
833,43.1
834,43.1
835,43.1
836,43.1
837,43.1
838,43.1
839,43
840,43.1
841,43.1
842,43.1
843,43
844,43
845,43.1
846,43
847,43.3
848,43
849,42.9
850,42.9
851,42.9
852,42.9
853,43
854,42.9
855,42.9
856,42.9
857,42.9
858,42.9
859,42.9
860,42.8
861,42.8
862,42.8
863,42.8
864,42.8
865,43.1
866,42.8
867,42.8
868,42.9
869,42.8
870,42.8
871,42.8
872,42.8
873,42.8
874,43
875,42.7
876,42.7
877,42.7
878,42.6
879,42.6
880,42.6
881,42.9
882,42.6
883,42.6
884,42.6
885,42.5
886,42.6
887,42.5
888,42.8
889,42.5
890,42.8
891,42.7
892,42.5
893,42.5
894,42.5
895,42.5
896,42.5
897,42.5
898,42.5
899,42.5
900,42.5
901,42.5
902,42.5
903,42.5
904,42.5
905,42.5
906,42.5
907,42.4
908,42.4
909,42.4
910,42.5
911,42.5
912,42.4
913,42.4
914,42.4
915,42.5
916,42.4
917,42.5
918,42.4
919,42.5
920,42.5
921,42.4
922,42.5
923,42.4
924,42.5
925,42.5
926,42.3
927,42.3
928,42.3
929,42.4
930,42.4
931,42.2
932,42.3
933,42.5
934,42.2
935,42.2
936,42.2
937,42.2
938,42.2
939,42.2
940,42.2
941,42.2
942,42.1
943,42.2
944,42.1
945,42.1
946,42.4
947,42.1
948,42.1
949,42.1
950,42.2
951,42.1
952,42.1
953,42.1
954,42.1
955,42.3
956,42
957,42
958,42
959,42
960,42
961,42.1
962,42.1
963,41.9
964,42
965,41.9
966,41.9
967,41.9
968,41.9
969,41.8
970,41.9
971,41.9
972,41.9
973,41.9
974,41.9
975,41.9
976,41.8
977,41.8
978,41.8
979,41.8
980,41.8
981,41.8
982,41.8
983,41.9
984,41.9
985,41.8
986,41.8
987,41.8
988,41.8
989,41.7
990,41.8
991,41.8
992,41.7
993,41.8
994,41.7
995,41.7
996,41.7
997,41.9
998,41.7
999,41.8
1000,41.7
1001,41.7
1002,41.6
1003,41.9
1004,41.6
1005,41.6
1006,41.6
1007,41.6
1008,41.6
1009,41.6
1010,41.6
1011,41.6
1012,41.5
1013,41.5
1014,41.4
1015,41.4
1016,41.5
1017,41.6
1018,41.4
1019,41.5
1020,41.4
1021,41.4
1022,41.4
1023,41.4
1024,41.4
1025,41.7
1026,41.4
1027,41.4
1028,41.4
1029,41.4
1030,41.4
1031,41.4
1032,41.4
1033,41.4
1034,41.4
1035,41.4
1036,41.4
1037,41.4
1038,41.3
1039,41.3
1040,41.4
1041,41.3
1042,41.3
1043,41.3
1044,41.2
1045,41.3
1046,41.2
1047,41.3
1048,41.2
1049,41.4
1050,41.2
1051,41.2
1052,41.4
1053,41.4
1054,41.2
1055,41.4
1056,41.2
1057,41.1
1058,41.2
1059,41.1
1060,41.1
1061,41.3
1062,41.1
1063,41.1
1064,41.1
1065,41.1
1066,41.4
1067,41.2
1068,41.1
1069,41.1
1070,41.1
1071,41.4
1072,41.1
1073,41
1074,41.1
1075,41.1
1076,41.1
1077,41
1078,41
1079,41.1
1080,41
1081,41
1082,41
1083,41
1084,41
1085,41
1086,41.3
1087,40.9
1088,40.9
1089,40.9
1090,40.9
1091,40.9
1092,41
1093,40.9
1094,40.9
1095,40.9
1096,41
1097,41.1
1098,40.8
1099,40.8
1100,41.1
1101,40.8
1102,40.8
1103,40.8
1104,40.8
1105,40.8
1106,40.8
1107,40.9
1108,40.7
1109,40.8
1110,40.7
1111,40.8
1112,40.9
1113,40.8
1114,40.7
1115,40.7
1116,40.7
1117,40.8
1118,41
1119,41
1120,40.7
1121,40.7
1122,41
1123,40.7
1124,40.9
1125,40.7
1126,40.7
1127,40.7
1128,40.7
1129,40.7
1130,40.6
1131,40.7
1132,40.6
1133,40.7
1134,40.7
1135,40.6
1136,40.6
1137,40.6
1138,40.9
1139,40.6
1140,40.6
1141,40.5
1142,40.5
1143,40.5
1144,40.6
1145,40.5
1146,40.5
1147,40.5
1148,40.5
1149,40.5
1150,40.4
1151,40.4
1152,40.4
1153,40.4
1154,40.4
1155,40.4
1156,40.3
1157,40.4
1158,40.4
1159,40.3
1160,40.3
1161,40.4
1162,40.4
1163,40.3
1164,40.4
1165,40.4
1166,40.3
1167,40.5
1168,40.4
1169,40.4
1170,40.4
1171,40.4
1172,40.3
1173,40.4
1174,40.3
1175,40.3
1176,40.3
1177,40.3
1178,40.3
1179,40.3
1180,40.3
1181,40.3
1182,40.3
1183,40.3
1184,40.3
1185,40.3
1186,40.3
1187,40.3
1188,40.2
1189,40.3
1190,40.3
1191,40.2
1192,40.2
1193,40.2
1194,40.1
1195,40.1
1196,40.1
1197,40.3
1198,40.1
1199,40.1
1200,40.1
1201,40
1202,40
1203,40
1204,40.1
1205,40.1
1206,40
1207,40.1
1208,40
1209,40
1210,40.1
1211,40
1212,40
1213,40
1214,40
1215,40.3
1216,40
1217,40
1218,40.3
1219,40.2
1220,40.3
1221,40
1222,40
1223,40
1224,40.2
1225,40
1226,39.9
1227,39.9
1228,40
1229,39.9
1230,39.9
1231,39.9
1232,40
1233,39.9
1234,39.9
1235,39.9
1236,39.8
1237,39.9
1238,39.9
1239,39.9
1240,39.9
1241,39.8
1242,39.9
1243,39.9
1244,39.9
1245,39.8
1246,39.8
1247,39.8
1248,39.8
1249,39.9
1250,39.9
1251,39.8
1252,39.8
1253,39.7
1254,39.7
1255,39.7
1256,39.7
1257,39.7
1258,39.7
1259,39.7
1260,39.7
1261,40
1262,39.7
1263,39.7
1264,39.7
1265,39.7
1266,39.6
1267,39.6
1268,39.6
1269,39.6
1270,39.6
1271,39.6
1272,39.6
1273,39.6
1274,39.6
1275,39.6
1276,39.6
1277,39.6
1278,39.6
1279,39.6
1280,39.5
1281,39.5
1282,39.8
1283,39.6
1284,39.5
1285,39.5
1286,39.5
1287,39.5
1288,39.5
1289,39.5
1290,39.5
1291,39.5
1292,39.4
1293,39.4
1294,39.5
1295,39.4
1296,39.4
1297,39.4
1298,39.4
1299,39.4
1300,39.5
1301,39.4
1302,39.4
1303,39.4
1304,39.4
1305,39.7
1306,39.3
1307,39.5
1308,39.5
1309,39.3
1310,39.4
1311,39.4
1312,39.4
1313,39.4
1314,39.2
1315,39.6
1316,39.5
1317,39.4
1318,39.2
1319,39.3
1320,39.2
1321,39.5
1322,39.2
1323,39.3
1324,39.2
1325,39.2
1326,39.2
1327,39.5
1328,39.2
1329,39.2
1330,39.2
1331,39.2
1332,39.2
1333,39.4
1334,39.2
1335,39.2
1336,39.1
1337,39.2
1338,39.2
1339,39.1
1340,39.2
1341,39.2
1342,39.1
1343,39.1
1344,39.1
1345,39.1
1346,39.2
1347,39
1348,39.2
1349,39.1
1350,39
1351,39.1
1352,39.3
1353,39.1
1354,39.1
1355,39
1356,39
1357,39
1358,39
1359,39
1360,39.2
1361,39.2
1362,39
1363,39
1364,39
1365,39
1366,39
1367,39.1
1368,38.9
1369,38.9
1370,38.9
1371,38.9
1372,38.9
1373,38.9
1374,38.9
1375,38.9
1376,38.9
1377,38.9
1378,38.9
1379,38.9
1380,38.9
1381,38.9
1382,38.8
1383,38.9
1384,38.9
1385,38.9
1386,38.9
1387,38.9
1388,38.9
1389,38.8
1390,38.8
1391,38.7
1392,38.8
1393,38.9
1394,38.9
1395,38.9
1396,38.8
1397,39
1398,38.8
1399,38.8
1400,38.7
1401,38.7
1402,38.8
1403,38.8
1404,38.8
1405,38.7
1406,38.8
1407,38.8
1408,38.7
1409,38.7
1410,38.7
1411,38.6
1412,38.7
1413,38.6
1414,38.7
1415,38.6
1416,38.6
1417,38.7
1418,38.6
1419,38.7
1420,38.5
1421,38.5
1422,38.6
1423,38.5
1424,38.4
1425,38.5
1426,38.4
1427,38.4
1428,38.5
1429,38.4
1430,38.8
1431,38.4
1432,38.4
1433,38.5
1434,38.5
1435,38.5
1436,38.4
1437,38.4
1438,38.4
1439,38.4
1440,38.4
1441,38.4
1442,38.4
1443,38.7
1444,38.4
1445,38.4
1446,38.4
1447,38.4
1448,38.4
1449,38.4
1450,38.7
1451,38.4
1452,38.4
1453,38.3
1454,38.4
1455,38.3
1456,38.4
1457,38.3
1458,38.3
1459,38.3
1460,38.4
1461,38.5
1462,38.3
1463,38.3
1464,38.6
1465,38.4
1466,38.4
1467,38.2
1468,38.2
1469,38.2
1470,38.2
1471,38.3
1472,38.2
1473,38.1
1474,38.2
1475,38.1
1476,38.2
1477,38.1
1478,38.1
1479,38.1
1480,38.1
1481,38.1
1482,38.1
1483,38.1
1484,38.1
1485,38.4
1486,38.1
1487,38.1
1488,38.1
1489,38.1
1490,38.1
1491,38.1
1492,38.2
1493,38.1
1494,38.1
1495,38.1
1496,38.1
